id,name,fr_node,to_node,diameter,length,friction_factor,angle_deg
1,1,26,2,0.9144,100000,0.01,0
2,2,2,3,0.635,30000,0.01,0
3,3,28,4,0.635,5000,0.01,0
4,4,4,5,0.635,15000,0.01,0
5,5,5,6,0.635,10000,0.01,0
6,6,5,7,0.635,5000,0.01,0
7,7,7,8,0.635,10000,0.01,0
8,8,27,9,0.9144,5000,0.01,0
9,9,9,10,0.9144,60000,0.01,0
10,10,10,11,0.635,5000,0.01,0
11,11,11,12,0.635,8000,0.01,0
12,12,11,13,0.635,6000,0.01,0
13,13,10,14,0.9144,80000,0.01,0
14,14,29,15,0.9144,10000,0.01,0
15,15,15,16,0.9144,20000,0.01,0
16,16,16,17,0.635,3000,0.01,0
17,17,17,18,0.635,6000,0.01,0
18,18,16,19,0.635,5000,0.01,0
19,19,15,20,0.9144,40000,0.01,0
20,20,30,21,0.9144,5000,0.01,0
21,21,21,22,0.9144,20000,0.01,0
22,22,22,23,0.9144,5000,0.01,0
23,23,23,24,0.9144,16000,0.01,0
24,24,22,25,0.635,8000,0.01,0
